,education,gender_male,lunch_standard,writing score,Completed Prep Course,Recommend Prep Course,Prediction
0,1,0,0,62,0,1,1
1,1,1,1,74,0,0,1
2,1,1,1,75,1,0,0
3,0,1,0,46,1,1,1
4,0,0,1,60,0,1,0
5,0,0,1,70,0,0,1
6,1,0,0,61,0,1,1
7,1,0,1,72,0,0,0
8,1,1,0,49,0,1,1
9,0,1,1,54,1,1,1
10,1,1,0,81,1,0,1
11,0,1,1,50,0,1,1
12,0,0,1,66,1,1,0
13,1,0,1,82,1,0,0
14,1,1,0,54,0,1,1
15,1,0,1,100,0,0,0
16,1,1,1,48,0,1,1
17,1,1,1,55,1,1,0
18,0,1,1,42,0,1,1
19,0,1,1,63,1,1,1
20,1,0,1,80,1,0,0
21,0,0,0,62,0,1,1
22,1,0,0,56,0,1,1
23,1,1,1,79,1,0,0
24,0,1,1,65,0,1,1
25,1,1,1,73,1,0,0
26,0,0,0,87,1,0,0
27,0,1,0,26,0,1,1
28,0,1,1,80,1,0,0
29,1,1,1,72,0,0,1
30,0,0,1,25,0,1,1
31,0,1,1,95,1,0,0
32,1,0,1,96,0,0,0
33,1,0,0,62,0,1,1
34,1,1,1,63,1,1,0
35,1,1,1,59,0,1,1
36,0,1,1,51,0,1,1
37,0,0,1,69,0,1,0
38,1,0,1,79,0,0,0
39,1,1,0,68,0,1,1
40,0,1,1,33,0,1,1
41,1,0,1,92,0,0,0
42,1,0,0,59,0,1,1
43,0,1,1,63,0,1,1
44,1,1,1,75,0,0,0
45,1,0,0,80,1,0,0
46,1,0,1,78,0,0,0
47,1,1,1,82,1,0,0
48,1,0,1,91,1,0,0
49,0,1,1,62,0,1,1
50,0,0,0,70,1,0,0
51,1,0,1,65,0,1,0
52,0,0,1,65,0,1,0
53,0,0,1,67,1,1,0
54,0,0,1,97,0,0,0
55,1,1,0,64,0,1,1
56,0,1,1,71,1,0,0
57,1,1,1,76,0,0,1
58,0,1,1,47,0,1,1
59,1,0,1,66,0,1,0
60,0,0,1,63,0,1,0
61,1,0,1,82,0,0,0
62,0,0,1,78,0,0,0
63,1,1,0,71,1,0,1
64,1,1,1,67,0,1,1
65,1,0,1,98,0,0,0
66,1,1,0,33,0,1,1
67,0,0,1,90,0,0,0
68,1,0,1,87,1,0,0
69,1,1,1,38,0,1,1
70,0,1,1,44,0,1,1
71,1,1,0,62,0,1,1
72,1,0,0,89,0,0,1
73,1,0,0,72,0,0,1
74,1,1,0,40,0,1,1
75,0,1,1,62,1,1,1
76,1,1,0,67,1,1,0
77,1,0,1,70,0,0,0
78,1,1,0,64,1,1,1
79,0,0,1,54,0,1,1
80,1,0,1,57,0,1,0
81,0,0,0,60,0,1,1
82,1,0,1,61,0,1,0
83,1,0,1,82,0,0,0
84,1,1,1,93,0,0,1
85,1,0,0,88,0,0,1
86,0,1,1,77,0,0,1
87,1,1,0,56,0,1,1
88,1,0,0,57,0,1,1
89,1,0,1,100,1,0,0
90,1,1,0,50,0,1,1
91,1,1,0,58,0,1,1
92,1,1,1,58,0,1,0
93,0,0,1,87,1,0,0
94,1,0,1,62,0,1,0
95,1,0,1,81,0,0,0
96,1,0,1,82,1,0,0
97,1,0,0,71,0,0,1
98,0,1,0,52,0,1,1
99,1,1,0,53,0,1,1
100,0,1,0,46,0,1,1
101,1,1,0,57,0,1,1
102,0,1,0,50,0,1,1
103,0,0,1,67,0,1,1
104,0,0,1,40,0,1,0
105,1,0,1,55,0,1,0
106,1,0,0,70,0,0,1
107,1,1,0,77,0,0,1
108,1,0,1,58,1,1,0
109,1,0,0,85,1,0,0
110,1,0,1,57,0,1,0
111,1,0,0,76,0,0,1
112,1,1,0,89,1,0,1
113,1,1,0,58,1,1,1
114,1,0,0,73,0,0,1
115,0,1,0,52,0,1,1
116,1,0,0,86,1,0,0
117,0,0,0,71,0,0,1
118,1,0,0,42,0,1,1
119,0,1,0,52,0,1,1
120,1,1,1,88,0,0,1
121,1,0,1,75,0,0,0
122,0,1,0,66,0,1,1
123,0,0,1,45,1,1,0
124,1,1,1,68,0,1,0
125,0,0,0,72,0,0,1
126,1,0,1,68,0,1,0
127,1,0,1,85,1,0,0
128,1,0,1,74,1,0,0
129,0,1,0,56,0,1,1
130,1,0,1,64,0,1,0
131,1,0,1,91,0,0,0
132,1,1,1,52,0,1,1
133,0,1,1,67,0,1,1
134,0,0,1,70,0,0,1
135,0,0,0,58,0,1,1
136,1,0,1,82,0,0,0
137,0,0,1,54,0,1,1
138,1,0,1,93,1,0,0
139,1,0,1,68,1,1,0
140,1,1,0,77,0,0,1
141,1,0,0,68,0,1,1
142,1,1,1,50,0,1,1
143,1,1,1,52,1,1,0
144,1,0,1,84,0,0,0
145,0,0,0,64,1,1,0
146,1,1,1,97,1,0,0
147,1,0,1,83,1,0,0
148,1,0,1,66,0,1,0
149,0,1,0,66,1,1,1
150,1,1,1,68,0,1,1
151,1,0,0,90,1,0,0
152,1,1,1,57,0,1,1
153,1,1,0,63,0,1,1
154,1,0,1,67,0,1,0
155,0,0,1,63,0,1,0
156,1,0,0,82,0,0,1
157,0,0,1,72,0,0,1
158,0,1,1,77,1,0,0
159,1,0,1,50,0,1,0
160,1,0,1,84,1,0,0
161,0,1,1,69,1,1,1
162,0,1,1,57,0,1,1
163,0,0,1,87,1,0,0
164,1,1,1,56,0,1,1
165,1,0,0,83,0,0,1
166,0,1,1,71,0,0,1
167,1,1,1,78,1,0,0
168,1,0,1,71,0,0,0
169,0,1,0,54,0,1,1
170,1,0,1,71,0,0,0
171,1,1,1,58,0,1,1
172,1,1,0,67,1,1,1
173,1,1,1,84,0,0,0
174,1,0,1,78,0,0,0
175,0,1,0,36,1,1,1
176,1,1,1,95,0,0,0
177,1,1,1,86,1,0,0
178,1,1,1,92,1,0,0
179,1,0,0,36,0,1,1
180,1,1,0,73,0,0,1
181,0,1,1,66,1,1,1
182,1,1,0,42,0,1,1
183,1,1,1,60,1,1,0
184,1,1,1,68,1,1,0
185,1,0,0,95,1,0,0
186,1,0,0,72,0,0,1
187,1,0,0,49,0,1,1
188,0,1,0,47,0,1,1
189,0,1,0,74,1,0,1
190,1,0,1,65,0,1,0
191,1,1,1,82,1,0,0
192,1,1,1,79,0,0,0
193,0,1,1,76,1,0,1
194,1,1,1,75,1,0,0
195,0,0,1,69,0,1,0
196,0,1,0,45,0,1,1
197,1,1,1,80,1,0,0
198,1,1,0,58,0,1,1
199,1,1,1,86,1,0,0
200,1,0,1,69,0,1,0
201,1,0,0,73,0,0,1
202,0,1,1,45,0,1,1
203,1,1,1,92,1,0,0
204,0,0,0,46,0,1,1
205,1,0,0,90,1,0,0
206,1,0,1,95,1,0,0
207,0,1,1,91,0,0,1
208,1,1,0,58,0,1,1
209,1,1,1,66,0,1,1
210,1,1,1,62,0,1,1
211,0,1,1,48,0,1,1
212,1,0,0,60,0,1,0
213,0,1,0,47,0,1,1
214,0,0,1,56,0,1,1
215,1,0,1,67,0,1,0
216,0,1,0,53,1,1,1
217,1,1,0,51,0,1,1
218,0,0,1,60,1,1,0
219,1,1,0,61,0,1,1
220,0,1,1,78,1,0,0
221,1,0,1,78,0,0,0
222,1,0,0,48,0,1,1
223,1,0,1,100,0,0,0
224,0,0,1,71,0,0,1
225,1,0,0,72,1,0,0
226,1,0,1,69,0,1,0
227,1,1,1,77,0,0,1
228,1,1,0,31,0,1,1
229,0,0,1,64,0,1,0
230,0,1,1,59,0,1,1
231,0,0,1,64,1,1,0
232,1,0,1,96,0,0,0
233,0,1,1,60,0,1,1
234,1,1,1,64,1,1,0
235,1,0,0,83,0,0,1
236,0,0,1,63,0,1,0
237,1,0,1,100,1,0,0
238,1,0,0,81,1,0,0
239,0,0,1,75,0,0,0
240,1,1,1,88,0,0,0
241,1,0,1,100,0,0,0
242,0,0,0,52,0,1,1
243,1,1,1,62,0,1,1
244,0,0,1,59,0,1,1
245,0,1,0,63,0,1,1
246,1,1,1,47,0,1,1
247,1,1,0,49,0,1,1
248,0,1,1,61,1,1,1
249,1,0,1,70,0,0,0
250,1,0,0,82,1,0,0
251,1,0,0,70,0,0,1
252,0,1,1,50,0,1,1
253,0,0,1,80,0,0,0
254,1,0,1,79,1,0,0
255,0,1,1,48,0,1,1
256,0,1,1,42,0,1,1
257,0,0,1,50,1,1,0
258,0,0,0,76,0,0,1
259,0,1,1,64,0,1,1
260,1,0,1,100,0,0,0
261,0,1,0,44,0,1,1
262,0,0,0,93,1,0,1
263,0,0,1,61,1,1,0
264,1,1,1,48,1,1,0
265,1,1,1,87,0,0,1
266,0,1,0,46,1,1,1
267,0,0,1,61,0,1,0
268,0,0,1,66,0,1,1
269,1,0,1,76,1,0,0
270,0,1,0,45,0,1,1
271,1,1,0,55,0,1,1
272,0,0,1,94,1,0,0
273,1,1,0,93,1,0,1
274,1,1,1,98,1,0,0
275,1,1,1,87,1,0,0
276,1,1,0,62,1,1,0
277,1,0,0,77,1,0,0
278,0,0,1,93,0,0,0
279,0,0,1,75,0,0,1
280,0,1,1,37,0,1,1
281,0,0,1,86,1,0,0
282,1,1,1,54,0,1,1
283,1,1,0,74,0,0,1
284,1,0,1,92,1,0,0
285,1,0,0,53,0,1,1
286,1,0,1,87,1,0,0
287,1,0,0,60,0,1,1
288,0,1,1,79,0,0,1
289,0,1,1,54,0,1,1
290,0,1,0,55,0,1,1
291,0,1,0,51,0,1,1
292,0,1,1,58,0,1,1
293,1,0,1,72,0,0,0
294,1,1,1,69,0,1,1
295,0,1,0,47,0,1,1
296,1,0,1,63,0,1,0
297,0,0,0,68,0,1,1
298,0,1,0,38,1,1,1
299,1,0,1,83,1,0,0
300,0,1,0,41,0,1,1
301,1,1,0,31,0,1,1
302,1,0,0,82,1,0,0
303,0,1,1,90,1,0,1
304,1,0,0,91,1,0,0
305,1,1,0,58,1,1,1
306,1,0,1,65,0,1,0
307,1,0,1,79,0,0,0
308,0,1,0,68,1,1,1
309,1,0,1,94,0,0,0
310,1,0,1,90,1,0,0
311,0,0,1,73,1,0,0
312,0,1,0,71,1,0,1
313,1,1,1,57,1,1,0
314,1,0,1,90,1,0,0
315,0,1,1,33,0,1,1
316,1,0,0,74,0,0,1
317,1,1,1,55,1,1,0
318,1,1,1,58,1,1,0
319,0,0,1,89,0,0,0
320,1,1,0,46,1,1,1
321,1,1,1,66,0,1,0
322,0,0,0,37,0,1,1
323,0,1,0,52,0,1,1
324,0,1,1,67,1,1,1
325,0,1,0,38,0,1,1
326,0,1,0,35,0,1,1
327,1,0,0,78,0,0,0
328,0,0,1,78,0,0,0
329,1,0,0,54,0,1,0
330,1,0,1,50,0,1,0
331,0,1,1,63,1,1,1
332,1,1,1,89,1,0,0
333,1,0,1,58,0,1,0
334,1,0,1,90,0,0,0
335,0,0,1,86,0,0,0
336,1,0,1,100,1,0,0
337,0,1,1,73,1,0,1
338,0,1,1,65,0,1,1
339,0,0,1,92,0,0,1
340,1,0,1,73,0,0,0
341,0,0,1,53,0,1,1
342,0,1,1,43,0,1,1
343,1,1,1,81,0,0,1
344,1,0,1,72,0,0,0
345,1,0,0,64,0,1,1
346,0,0,0,62,0,1,1
347,1,0,1,84,0,0,0
348,0,0,1,94,0,0,0
349,1,1,0,52,1,1,1
350,0,0,1,90,0,0,0
351,0,1,1,70,0,0,1
352,1,1,0,56,1,1,0
353,1,0,1,70,1,0,0
354,1,1,1,80,0,0,0
355,1,1,1,57,0,1,0
356,1,1,1,66,1,1,0
357,1,0,1,65,0,1,0
358,0,0,1,76,0,0,0
359,0,1,1,70,0,0,1
360,0,0,0,91,1,0,0
361,1,1,1,66,0,1,1
362,1,1,1,93,1,0,0
363,1,0,1,91,1,0,0
364,1,1,0,68,1,1,1
365,0,1,1,64,1,1,0
366,1,1,1,51,0,1,1
367,1,1,1,34,0,1,1
368,0,0,0,50,1,1,0
369,0,1,1,72,0,0,1
370,1,1,1,58,0,1,1
371,0,1,1,67,0,1,1
372,1,1,1,80,0,0,1
373,1,1,1,59,0,1,1
374,0,1,1,79,0,0,1
375,0,0,0,72,1,0,0
376,1,0,1,72,1,0,0
377,1,0,0,80,0,0,1
378,1,1,1,65,0,1,1
379,0,0,1,78,1,0,0
380,0,1,1,82,1,0,0
381,0,1,1,52,1,1,0
382,1,1,0,45,1,1,0
383,0,0,1,66,1,1,0
384,1,1,1,74,1,0,0
385,0,1,0,59,0,1,1
386,1,1,1,64,0,1,1
387,1,1,1,46,0,1,0
388,0,0,0,55,0,1,1
389,1,0,1,71,0,0,0
390,1,0,1,57,1,1,0
391,1,0,0,78,0,0,1
392,1,1,1,99,1,0,0
393,1,0,1,73,0,0,0
394,0,1,1,69,0,1,1
395,1,1,1,57,0,1,1
396,1,1,1,74,0,0,0
397,1,1,1,76,1,0,0
398,1,1,1,57,0,1,1
399,1,0,1,57,0,1,0
400,0,1,1,70,1,0,1
401,1,1,1,70,1,0,0
402,1,1,1,79,1,0,0
403,1,1,1,65,0,1,1
404,0,1,1,77,1,0,0
405,0,1,0,56,1,1,1
406,1,1,0,44,0,1,1
407,1,0,1,82,0,0,0
408,1,1,0,69,1,1,1
409,0,0,0,42,1,1,0
410,1,0,1,98,1,0,0
411,0,1,1,61,1,1,1
412,1,1,1,68,0,1,1
413,0,1,1,57,0,1,1
414,1,1,1,58,1,1,0
415,0,1,1,75,0,0,1
416,1,0,1,80,0,0,0
417,1,0,0,63,0,1,0
418,0,0,0,77,1,0,1
419,1,1,0,56,0,1,1
420,1,1,0,51,0,1,1
421,1,0,1,46,0,1,0
422,1,1,0,59,0,1,1
423,1,1,0,45,0,1,1
424,1,0,0,59,0,1,1
425,0,0,0,73,0,0,1
426,1,0,1,83,0,0,0
427,1,1,1,48,0,1,1
428,0,0,1,93,1,0,0
429,0,0,1,63,1,1,0
430,1,0,1,77,0,0,0
431,1,0,0,85,1,0,0
432,1,0,1,94,0,0,0
433,1,1,0,58,0,1,1
434,0,1,0,34,0,1,1
435,1,1,1,73,0,0,1
436,0,0,0,47,0,1,1
437,1,1,1,73,1,0,0
438,1,1,0,55,0,1,1
439,0,0,1,63,0,1,0
440,1,0,1,97,0,0,0
441,1,0,1,71,0,0,0
442,0,1,0,53,0,1,1
443,0,0,1,83,0,0,1
444,0,1,0,32,0,1,1
445,0,0,1,93,1,0,0
446,1,0,0,91,0,0,1
447,1,1,1,65,0,1,1
448,1,1,0,61,1,1,0
449,1,0,0,74,0,0,1
450,0,0,0,46,0,1,1
451,0,1,1,83,0,0,1
452,0,0,1,56,0,1,1
453,0,0,0,65,0,1,1
454,1,1,0,65,0,1,1
455,1,0,0,54,0,1,1
456,1,0,0,48,0,1,1
457,1,0,0,83,0,0,1
458,0,0,1,61,1,1,0
459,0,1,1,61,0,1,1
460,1,1,0,48,1,1,1
461,1,1,0,55,0,1,1
462,1,1,0,83,1,0,1
463,0,1,1,67,1,1,1
464,0,0,1,73,0,0,0
465,1,1,0,73,1,0,1
466,1,0,0,59,0,1,1
467,1,1,1,45,0,1,0
468,1,1,1,80,1,0,0
469,0,1,1,68,0,1,1
470,1,0,0,76,0,0,1
471,0,0,0,57,0,1,1
472,1,1,0,51,0,1,1
473,0,0,1,72,0,0,1
474,0,0,0,67,0,1,1
475,1,0,1,93,1,0,0
476,0,1,0,60,0,1,1
477,1,0,0,74,1,0,0
478,1,0,1,80,0,0,0
479,1,1,1,48,0,1,1
