,gender,race/ethnicity,parental level of education,lunch,test preparation course,mean score
0,female,group B,4,standard,0,72.7
1,female,group C,2,standard,1,82.3
2,female,group B,5,standard,0,92.7
3,male,group A,3,free/reduced,0,49.3
4,male,group C,2,standard,0,76.3
5,female,group B,3,standard,0,77.3
6,female,group B,2,standard,1,91.7
7,male,group B,2,free/reduced,0,40.7
8,male,group D,1,free/reduced,1,65.0
9,female,group B,1,free/reduced,0,49.3
10,male,group C,3,standard,0,54.7
11,male,group D,3,standard,0,45.0
12,female,group B,1,standard,0,73.0
13,male,group A,2,standard,1,73.3
14,female,group A,5,standard,0,53.7
15,female,group C,0,standard,0,74.0
16,male,group C,1,standard,0,87.7
17,female,group B,0,free/reduced,0,26.0
18,male,group C,5,free/reduced,1,44.7
19,female,group C,3,free/reduced,0,57.7
20,male,group D,1,standard,0,66.0
21,female,group B,2,free/reduced,1,70.0
22,male,group D,2,standard,0,50.3
23,female,group C,0,standard,0,71.7
24,male,group D,4,free/reduced,1,75.0
25,male,group A,5,free/reduced,0,73.0
26,male,group B,2,standard,0,59.3
27,female,group C,4,standard,0,70.3
28,male,group C,1,standard,0,68.3
29,female,group D,5,standard,0,69.0
30,female,group D,2,standard,0,72.3
31,female,group B,2,standard,0,63.0
32,female,group E,5,free/reduced,0,64.3
33,male,group D,2,standard,0,40.0
34,male,group E,2,standard,0,88.7
35,male,group E,3,standard,1,80.3
36,female,group D,3,standard,0,79.3
37,female,group D,0,free/reduced,0,57.7
38,female,group D,3,free/reduced,1,84.3
39,male,group B,3,free/reduced,0,56.7
40,male,group C,3,free/reduced,0,56.7
41,female,group C,3,standard,0,66.3
42,female,group B,3,standard,0,58.7
43,male,group B,2,free/reduced,1,63.3
44,female,group E,3,free/reduced,0,53.3
45,male,group B,3,standard,0,58.7
46,female,group A,3,standard,1,60.7
47,female,group C,1,standard,0,71.0
48,female,group D,3,free/reduced,1,69.0
49,male,group C,1,standard,1,82.7
50,male,group E,2,standard,0,52.0
51,male,group E,3,free/reduced,1,71.3
52,male,group C,2,standard,0,46.3
53,male,group D,1,standard,0,80.3
54,female,group C,0,free/reduced,1,80.7
55,female,group C,1,free/reduced,0,39.0
56,female,group E,3,standard,1,84.3
57,male,group D,3,standard,0,52.0
58,male,group D,2,standard,1,58.3
59,female,group C,0,free/reduced,0,9.0
60,male,group E,4,free/reduced,1,75.0
61,male,group A,0,free/reduced,0,37.3
62,male,group A,3,free/reduced,0,59.3
63,female,group C,3,standard,0,73.3
64,female,group D,0,standard,0,58.7
65,male,group B,0,standard,0,64.0
66,male,group D,0,free/reduced,0,39.7
67,female,group C,2,standard,0,68.7
68,male,group B,3,free/reduced,0,58.3
69,female,group C,3,standard,0,53.3
70,female,group D,2,free/reduced,1,64.7
71,male,group D,2,standard,1,60.3
72,female,group A,3,free/reduced,0,46.7
73,male,group C,0,free/reduced,0,58.0
74,male,group C,0,standard,0,46.3
75,male,group B,3,free/reduced,0,41.0
76,male,group E,0,standard,0,26.0
77,male,group A,4,standard,1,79.7
78,female,group D,0,standard,1,69.0
79,female,group E,5,standard,0,66.0
80,female,group B,3,standard,0,48.7
81,male,group B,1,free/reduced,0,46.3
82,male,group A,2,free/reduced,1,50.3
83,male,group E,3,standard,0,66.3
84,male,group D,1,free/reduced,0,38.3
85,female,group C,2,standard,0,78.3
86,female,group C,2,free/reduced,0,82.3
87,female,group D,3,standard,0,72.0
88,female,group A,2,standard,0,65.0
89,female,group D,0,standard,0,80.3
90,female,group C,4,standard,0,70.3
91,male,group C,1,free/reduced,0,32.3
92,male,group C,1,standard,0,73.7
93,male,group C,3,free/reduced,1,46.0
94,female,group B,2,standard,0,85.7
95,male,group C,3,free/reduced,1,80.3
96,male,group B,0,standard,1,64.3
97,female,group E,2,standard,1,68.3
98,female,group D,2,free/reduced,0,62.3
99,female,group D,4,standard,0,64.7
100,male,group B,2,standard,0,71.0
101,male,group D,4,standard,1,72.0
102,female,group D,3,standard,0,88.3
103,male,group B,1,standard,1,50.3
104,male,group C,2,standard,1,91.3
105,female,group C,2,standard,0,65.7
106,female,group D,5,standard,0,95.7
107,male,group E,3,standard,1,64.3
108,female,group B,3,free/reduced,0,66.0
109,female,group B,0,standard,0,68.7
110,female,group D,3,free/reduced,1,88.0
111,male,group C,1,standard,0,55.3
112,male,group A,3,standard,0,51.3
113,female,group D,2,standard,0,54.3
114,female,group E,4,standard,1,99.7
115,male,group C,1,standard,0,78.3
116,female,group B,4,free/reduced,0,80.7
117,female,group D,4,standard,0,79.7
118,female,group D,0,standard,0,58.3
119,female,group C,2,standard,0,63.0
120,female,group C,4,standard,1,86.7
121,male,group B,3,standard,1,90.7
122,female,group C,2,standard,1,91.3
123,male,group D,1,free/reduced,0,58.7
124,male,group E,2,standard,0,78.7
125,female,group B,1,standard,0,89.3
126,male,group B,0,standard,0,69.0
127,male,group D,2,standard,1,72.0
128,male,group D,5,standard,0,79.3
129,female,group A,4,standard,0,50.3
130,male,group D,5,standard,0,85.0
131,male,group C,0,free/reduced,1,43.3
132,male,group E,2,free/reduced,1,77.0
133,female,group C,2,standard,1,80.0
134,male,group D,4,free/reduced,1,76.0
135,male,group C,4,standard,0,53.7
136,male,group B,0,standard,1,48.7
137,male,group E,1,standard,0,60.3
138,female,group C,3,standard,0,64.0
139,male,group D,2,standard,1,67.0
140,female,group D,0,standard,0,73.0
141,female,group C,2,free/reduced,0,61.7
142,female,group E,2,free/reduced,1,50.3
143,male,group A,1,standard,0,49.0
144,male,group D,2,standard,0,79.7
145,female,group C,2,free/reduced,0,31.3
146,male,group B,0,standard,0,82.3
147,male,group C,3,free/reduced,0,69.0
148,female,group D,4,standard,1,74.7
149,male,group E,3,free/reduced,1,97.7
150,male,group A,0,standard,1,66.0
151,male,group A,4,standard,0,70.7
152,female,group B,3,standard,1,65.0
153,male,group D,4,standard,0,50.0
154,male,group D,0,standard,0,63.3
155,female,group C,2,standard,1,82.3
156,female,group E,1,free/reduced,1,72.7
157,male,group B,2,free/reduced,0,60.0
158,female,group B,3,standard,1,78.0
159,male,group D,3,free/reduced,0,64.0
160,male,group B,3,free/reduced,1,78.0
161,female,group E,2,free/reduced,1,82.7
162,male,group B,5,free/reduced,0,51.3
163,male,group C,1,standard,0,51.3
164,female,group E,5,standard,0,88.0
165,female,group C,4,standard,1,98.7
166,male,group C,1,free/reduced,1,51.7
167,female,group B,5,free/reduced,1,70.7
168,female,group B,1,standard,1,76.3
169,female,group C,2,free/reduced,1,70.7
170,male,group A,1,standard,1,73.0
171,male,group E,0,standard,0,86.7
172,female,group D,2,standard,0,82.0
173,female,group C,3,standard,0,66.7
174,female,group C,4,free/reduced,1,49.3
175,female,group C,5,standard,1,86.3
176,female,group B,1,free/reduced,1,52.7
177,female,group C,3,standard,1,75.0
178,female,group B,5,free/reduced,1,61.3
179,female,group D,0,standard,1,99.0
180,male,group C,5,free/reduced,1,68.3
181,female,group C,2,free/reduced,0,58.7
182,female,group E,1,standard,0,49.0
183,female,group D,3,standard,0,68.0
184,male,group C,0,free/reduced,1,48.7
185,male,group C,3,free/reduced,1,65.7
186,male,group E,1,standard,0,73.7
187,male,group D,0,standard,1,65.3
188,male,group B,0,free/reduced,0,48.3
189,female,group C,4,standard,0,84.0
190,female,group E,3,standard,0,66.7
191,male,group D,2,standard,1,79.3
192,female,group B,0,standard,0,64.0
193,male,group D,2,standard,1,67.0
194,female,group C,5,standard,1,79.3
195,male,group D,3,standard,0,56.0
196,male,group C,0,free/reduced,1,64.3
197,male,group E,1,free/reduced,0,54.0
198,female,group B,2,free/reduced,0,51.0
199,female,group B,4,free/reduced,0,77.7
200,female,group C,3,standard,1,79.0
201,female,group D,2,free/reduced,0,74.3
202,male,group C,3,standard,0,71.7
203,female,group B,3,standard,0,64.7
204,male,group C,2,standard,0,47.3
205,male,group D,0,standard,1,74.3
206,male,group E,4,standard,0,68.7
207,male,group E,1,standard,1,79.0
208,female,group B,2,free/reduced,0,77.0
209,female,group B,2,free/reduced,0,61.7
210,male,group D,0,free/reduced,1,79.3
211,male,group C,2,free/reduced,0,30.0
212,female,group C,1,free/reduced,0,54.7
213,male,group C,3,free/reduced,1,55.7
214,male,group E,1,standard,1,86.3
215,male,group B,0,standard,1,80.7
216,female,group E,3,free/reduced,1,85.7
217,female,group C,1,free/reduced,0,38.3
218,male,group B,1,free/reduced,0,71.0
219,male,group B,0,standard,1,57.7
220,female,group D,1,standard,1,66.0
221,male,group B,3,standard,0,81.7
222,female,group C,0,free/reduced,0,60.7
223,male,group D,0,standard,0,80.3
224,female,group B,3,standard,1,63.7
225,female,group E,5,free/reduced,0,51.7
226,female,group C,2,standard,0,71.7
227,male,group D,1,standard,0,53.7
228,male,group A,0,free/reduced,0,68.0
229,female,group C,2,standard,1,92.3
230,male,group D,2,standard,0,68.7
231,male,group C,3,standard,0,43.7
232,female,group B,4,standard,0,78.7
233,male,group E,0,standard,0,85.7
234,male,group C,4,standard,1,83.0
235,male,group D,3,standard,0,77.3
236,male,group D,4,free/reduced,0,65.3
237,female,group D,0,standard,1,66.0
238,male,group B,2,standard,0,52.3
239,male,group C,3,standard,0,81.3
240,male,group D,1,free/reduced,1,69.0
241,female,group E,4,standard,0,82.0
242,female,group D,1,standard,0,54.3
243,male,group E,2,standard,0,51.0
244,male,group D,0,standard,0,72.7
245,male,group C,3,standard,0,77.3
246,male,group E,3,standard,0,79.7
247,female,group B,1,standard,1,65.3
248,female,group B,1,standard,0,63.7
249,male,group C,1,standard,0,60.3
250,male,group A,0,standard,1,48.3
251,female,group D,2,free/reduced,0,79.0
252,female,group B,0,standard,1,66.7
253,male,group D,5,standard,0,77.3
254,male,group D,1,standard,0,52.7
255,female,group E,2,standard,0,68.3
256,female,group C,3,free/reduced,0,68.3
257,male,group C,3,standard,1,77.3
258,female,group B,2,standard,0,74.3
259,female,group C,5,free/reduced,1,75.7
260,female,group C,0,free/reduced,1,73.3
261,male,group C,2,standard,1,78.7
262,female,group C,0,free/reduced,0,48.3
263,female,group E,1,standard,0,94.0
264,male,group D,1,standard,0,72.3
265,male,group D,0,free/reduced,0,47.3
266,female,group C,4,standard,0,73.0
267,female,group D,1,standard,0,72.7
268,female,group D,3,standard,1,91.7
269,female,group E,2,free/reduced,0,72.3
270,male,group C,4,standard,0,64.3
271,male,group C,2,standard,0,49.7
272,female,group D,3,free/reduced,0,52.7
273,female,group D,2,standard,0,68.7
274,male,group B,2,standard,1,83.0
275,male,group C,4,standard,0,78.0
276,female,group C,0,standard,1,90.0
277,female,group E,1,standard,1,65.7
278,female,group C,0,free/reduced,0,77.0
279,male,group B,4,free/reduced,0,62.0
280,male,group D,1,standard,0,49.0
281,male,group D,1,standard,0,46.3
282,female,group D,4,free/reduced,0,78.7
283,female,group D,2,free/reduced,1,75.3
284,female,group B,0,standard,0,43.0
285,male,group B,3,standard,1,81.7
286,male,group E,3,standard,1,89.0
287,female,group B,0,standard,0,79.3
288,male,group B,4,free/reduced,0,79.7
289,male,group E,0,standard,1,76.7
290,male,group C,3,standard,0,71.3
291,male,group D,0,standard,0,76.3
292,male,group C,0,standard,1,60.0
293,female,group E,4,standard,0,71.0
294,male,group D,1,free/reduced,1,78.3
295,male,group B,3,free/reduced,0,63.0
296,male,group A,0,standard,1,43.3
297,male,group E,3,standard,1,71.0
298,male,group C,1,free/reduced,1,45.3
299,male,group D,3,free/reduced,0,84.0
300,male,group A,2,free/reduced,1,80.0
301,male,group D,0,free/reduced,0,54.0
302,female,group C,3,standard,1,77.3
303,male,group B,3,standard,0,73.3
304,female,group C,3,standard,1,77.3
305,male,group A,2,standard,0,68.3
306,male,group E,2,standard,1,89.0
307,male,group C,0,standard,0,49.0
308,female,group B,3,free/reduced,0,63.7
309,female,group D,1,free/reduced,0,52.7
310,female,group B,3,standard,0,76.3
311,male,group B,4,standard,0,61.0
312,male,group D,4,standard,1,65.3
313,female,group C,3,free/reduced,1,68.0
314,female,group C,4,standard,1,66.0
315,male,group C,1,standard,0,67.3
316,female,group D,5,standard,1,83.3
317,male,group C,3,standard,0,77.7
318,male,group B,4,standard,0,67.7
319,female,group D,3,free/reduced,0,61.3
320,female,group C,1,free/reduced,1,76.7
321,female,group E,1,standard,0,80.0
322,female,group C,2,standard,0,77.3
323,female,group C,0,free/reduced,0,49.7
324,female,group C,1,free/reduced,0,43.3
325,female,group C,2,standard,0,88.7
326,male,group C,2,standard,0,61.3
327,male,group A,2,free/reduced,0,23.3
328,male,group C,3,standard,1,78.0
329,female,group B,0,standard,0,49.0
330,male,group C,1,standard,0,64.0
331,male,group C,3,standard,0,39.7
332,male,group E,3,standard,1,57.0
333,male,group B,3,standard,0,83.0
334,female,group C,4,standard,0,90.3
335,female,group B,2,free/reduced,0,65.0
336,male,group D,0,standard,1,71.7
337,male,group C,3,standard,0,47.7
338,female,group B,0,free/reduced,0,29.7
339,female,group D,0,free/reduced,1,50.0
340,male,group C,1,free/reduced,0,57.0
341,female,group C,1,standard,0,65.7
342,female,group B,1,standard,1,73.0
343,male,group D,3,standard,1,68.7
344,male,group D,2,standard,0,73.0
345,female,group C,1,standard,0,75.7
